"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"227","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_MoldingEquipmentNet","tifrs-bsci-ci_MoldingEquipmentRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MoldingEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MoldingEquipmentRevaluationIncrementDecrement"
"228","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_MoldingEquipmentNet","tifrs-bsci-ci_AccumulatedDepreciationMoldingEquipment","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MoldingEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationMoldingEquipment"
"229","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_MoldingEquipmentNet","tifrs-bsci-ci_AccumulatedImpairmentMoldingEquipment","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_MoldingEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentMoldingEquipment"
"230","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci_UtilitiesEquipmentNet","http://www.xbrl.org/2003/arcrole/summation-item","9.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_UtilitiesEquipmentNet"
"231","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_UtilitiesEquipmentNet","tifrs-bsci-ci_UtilitiesEquipmentCost","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_UtilitiesEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_UtilitiesEquipmentCost"
"232","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_UtilitiesEquipmentNet","tifrs-bsci-ci_UtilitiesEquipmentRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_UtilitiesEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_UtilitiesEquipmentRevaluationIncrementDecrement"
"233","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_UtilitiesEquipmentNet","tifrs-bsci-ci_AccumulatedDepreciationUtilitiesEquipment","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_UtilitiesEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationUtilitiesEquipment"
"234","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_UtilitiesEquipmentNet","tifrs-bsci-ci_AccumulatedImpairmentUtilitiesEquipment","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_UtilitiesEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentUtilitiesEquipment"
"235","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci_RefrigerationEquipmentNet","http://www.xbrl.org/2003/arcrole/summation-item","10.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RefrigerationEquipmentNet"
"236","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_RefrigerationEquipmentNet","tifrs-bsci-ci_RefrigerationEquipmentCost","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RefrigerationEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RefrigerationEquipmentCost"
"237","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_RefrigerationEquipmentNet","tifrs-bsci-ci_RefrigerationEquipmentRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RefrigerationEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RefrigerationEquipmentRevaluationIncrementDecrement"
"238","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_RefrigerationEquipmentNet","tifrs-bsci-ci_AccumulatedDepreciationRefrigerationEquipment","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RefrigerationEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationRefrigerationEquipment"
"239","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_RefrigerationEquipmentNet","tifrs-bsci-ci_AccumulatedImpairmentRefrigerationEquipment","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RefrigerationEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentRefrigerationEquipment"
"240","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci_FishingBoatsAndEquipmentNet","http://www.xbrl.org/2003/arcrole/summation-item","11.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_FishingBoatsAndEquipmentNet"
"241","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_FishingBoatsAndEquipmentNet","tifrs-bsci-ci_FishingBoatsAndEquipmentCost","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_FishingBoatsAndEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_FishingBoatsAndEquipmentCost"
"242","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_FishingBoatsAndEquipmentNet","tifrs-bsci-ci_FishingBoatsAndEquipmentRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_FishingBoatsAndEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_FishingBoatsAndEquipmentRevaluationIncrementDecrement"
"243","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_FishingBoatsAndEquipmentNet","tifrs-bsci-ci_AccumulatedDepreciationFishingoatsAndEquipment","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_FishingBoatsAndEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationFishingoatsAndEquipment"
"244","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_FishingBoatsAndEquipmentNet","tifrs-bsci-ci_AccumulatedImpairmentFishingBoatsAndEquipment","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_FishingBoatsAndEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentFishingBoatsAndEquipment"
"245","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci_ComputerAndTelecommunicationEquipmentNet","http://www.xbrl.org/2003/arcrole/summation-item","12.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ComputerAndTelecommunicationEquipmentNet"
"246","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ComputerAndTelecommunicationEquipmentNet","tifrs-bsci-ci_ComputerAndTelecommunicationEquipmentCost","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ComputerAndTelecommunicationEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ComputerAndTelecommunicationEquipmentCost"
"247","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ComputerAndTelecommunicationEquipmentNet","tifrs-bsci-ci_ComputerAndTelecommunicationEquipmentRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ComputerAndTelecommunicationEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ComputerAndTelecommunicationEquipmentRevaluationIncrementDecrement"
"248","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ComputerAndTelecommunicationEquipmentNet","tifrs-bsci-ci_AccumulatedDepreciationComputerAndTelecommunicationEquipment","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ComputerAndTelecommunicationEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationComputerAndTelecommunicationEquipment"
"249","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ComputerAndTelecommunicationEquipmentNet","tifrs-bsci-ci_AccumulatedImpairmentComputerAndTelecommunicationEquipment","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ComputerAndTelecommunicationEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentComputerAndTelecommunicationEquipment"
"250","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci_TestingEquipmentNet","http://www.xbrl.org/2003/arcrole/summation-item","13.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TestingEquipmentNet"
"251","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_TestingEquipmentNet","tifrs-bsci-ci_TestingEquipmentCost","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TestingEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TestingEquipmentCost"
"252","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_TestingEquipmentNet","tifrs-bsci-ci_TestingEquipmentRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TestingEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TestingEquipmentRevaluationIncrementDecrement"
"253","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_TestingEquipmentNet","tifrs-bsci-ci_AccumulatedDepreciationTestingEquipment","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TestingEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationTestingEquipment"
"254","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_TestingEquipmentNet","tifrs-bsci-ci_AccumulatedImpairmentTestingEquipment","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TestingEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentTestingEquipment"
"255","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci_PollutionPreventionEquipmentNet","http://www.xbrl.org/2003/arcrole/summation-item","14.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_PollutionPreventionEquipmentNet"
"256","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_PollutionPreventionEquipmentNet","tifrs-bsci-ci_PollutionPreventionEquipmentCost","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_PollutionPreventionEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_PollutionPreventionEquipmentCost"
"257","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_PollutionPreventionEquipmentNet","tifrs-bsci-ci_PollutionPreventionEquipmentRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_PollutionPreventionEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_PollutionPreventionEquipmentRevaluationIncrementDecrement"
"258","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_PollutionPreventionEquipmentNet","tifrs-bsci-ci_AccumulatedDepreciationPollutionPreventionEquipment","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_PollutionPreventionEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationPollutionPreventionEquipment"
"259","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_PollutionPreventionEquipmentNet","tifrs-bsci-ci_AccumulatedImpairmentPollutionPreventionEquipment","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_PollutionPreventionEquipmentNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentPollutionPreventionEquipment"
"260","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipment","ifrs_MotorVehicles","http://www.xbrl.org/2003/arcrole/summation-item","15.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipment","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_MotorVehicles"
"261","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_MotorVehicles","tifrs-bsci-ci_TransportationEquipmentCost","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_MotorVehicles","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TransportationEquipmentCost"
"262","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_MotorVehicles","tifrs-bsci-ci_TransportationEquipmentEevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_MotorVehicles","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TransportationEquipmentEevaluationIncrementDecrement"
"263","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_MotorVehicles","tifrs-bsci-ci_AccumulatedDepreciationTransportationEquipment","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_MotorVehicles","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationTransportationEquipment"
"264","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_MotorVehicles","tifrs-bsci-ci_AccumulatedImpairmentTransportationEquipment","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_MotorVehicles","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentTransportationEquipment"
"265","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipment","ifrs_Ships","http://www.xbrl.org/2003/arcrole/summation-item","16.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipment","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Ships"
"266","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_Ships","tifrs-bsci-ci_ShipsAndEquipmentCost","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Ships","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShipsAndEquipmentCost"
"267","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_Ships","tifrs-bsci-ci_ShipsAndEquipmentRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Ships","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShipsAndEquipmentRevaluationIncrementDecrement"
"268","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_Ships","tifrs-bsci-ci_AccumulatedDepreciationShipsAndEquipment","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Ships","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationShipsAndEquipment"
"269","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_Ships","tifrs-bsci-ci_AccumulatedImpairmentShipsAndEquipment","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Ships","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentShipsAndEquipment"
"270","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci_DockFacilitiesNet","http://www.xbrl.org/2003/arcrole/summation-item","17.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DockFacilitiesNet"
"271","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_DockFacilitiesNet","tifrs-bsci-ci_DockFacilitiesCost","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DockFacilitiesNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DockFacilitiesCost"
"272","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_DockFacilitiesNet","tifrs-bsci-ci_DockFacilitiesRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DockFacilitiesNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DockFacilitiesRevaluationIncrementDecrement"
"273","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_DockFacilitiesNet","tifrs-bsci-ci_AccumulatedDepreciationDockFacilities","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DockFacilitiesNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationDockFacilities"
"274","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_DockFacilitiesNet","tifrs-bsci-ci_AccumulatedImpairmentDockFacilities","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DockFacilitiesNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentDockFacilities"
"275","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipment","ifrs_Aircraft","http://www.xbrl.org/2003/arcrole/summation-item","18.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipment","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Aircraft"
"276","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_Aircraft","tifrs-bsci-ci_AirplanesAndEquipmentCost","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Aircraft","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AirplanesAndEquipmentCost"
"277","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_Aircraft","tifrs-bsci-ci_AirplanesAndEquipmentRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Aircraft","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AirplanesAndEquipmentRevaluationIncrementDecrement"
"278","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_Aircraft","tifrs-bsci-ci_AccumulatedDepreciationAirplanesAndEquipment","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Aircraft","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationAirplanesAndEquipment"
"279","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_Aircraft","tifrs-bsci-ci_AccumulatedImpairmentAirplanesAndEquipment","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_Aircraft","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentAirplanesAndEquipment"
"280","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipment","ifrs_OfficeEquipment","http://www.xbrl.org/2003/arcrole/summation-item","19.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipment","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_OfficeEquipment"
"281","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_OfficeEquipment","tifrs-bsci-ci_OfficeEquipmentCost","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_OfficeEquipment","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OfficeEquipmentCost"
"282","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_OfficeEquipment","tifrs-bsci-ci_OfficeEquipmentRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_OfficeEquipment","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OfficeEquipmentRevaluationIncrementDecrement"
"283","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_OfficeEquipment","tifrs-bsci-ci_AccumulatedDepreciationOfficeEquipment","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_OfficeEquipment","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedDepreciationOfficeEquipment"
"284","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_OfficeEquipment","tifrs-bsci-ci_AccumulatedImpairmentOfficeEquipment","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_OfficeEquipment","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccumulatedImpairmentOfficeEquipment"
"285","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNet","http://www.xbrl.org/2003/arcrole/summation-item","20.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_PropertyPlantAndEquipment","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNet"
"286","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNet","tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessCost","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessCost"
"287","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNet","tifrs-bsci-ci_BusinessFacilitiesRevaluationIncrementDecrement","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessFacilitiesForHotelBusinessNet","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessFacilitiesRevaluationIncrementDecrement"
