"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"825","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_NetSalesRevenueAbstract","tifrs-bsci-ci_SalesDiscountsAndAllowances","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NetSalesRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_SalesDiscountsAndAllowances"
"826","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_NetSalesRevenueAbstract","ifrs_RevenueFromSaleOfGoods","http://www.xbrl.org/2003/arcrole/parent-child","6.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NetSalesRevenueAbstract","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_RevenueFromSaleOfGoods"
"827","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OperatingRevenueAbstract","tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OperatingRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract"
"828","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","tifrs-bsci-ci_GainsOnDisposalsOfFinancialAssetsLiabilities","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_GainsOnDisposalsOfFinancialAssetsLiabilities"
"829","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","tifrs-bsci-ci_InvestmentRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenueAbstract"
"830","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentRevenueAbstract","tifrs-bsci-ci_DividendRevenue","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DividendRevenue"
"831","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentRevenueAbstract","tifrs-bsci-ci_ShareOfProfitOfAssociatesAndJointVenturesAccountedForUsingEquityMethod-InvestmentRevenue","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShareOfProfitOfAssociatesAndJointVenturesAccountedForUsingEquityMethod-InvestmentRevenue"
"832","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentRevenueAbstract","tifrs-bsci-ci_GainsOnFinancialAssetsLiabilitiesAtFairValueThroughProfitOrLoss-InvestmentRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_GainsOnFinancialAssetsLiabilitiesAtFairValueThroughProfitOrLoss-InvestmentRevenue"
"833","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentRevenueAbstract","tifrs-bsci-ci_InvestmentRevenue","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenue"
"834","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","tifrs-bsci-ci_BondInterestRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BondInterestRevenue"
"835","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","tifrs-bsci-ci_InterestRevenue","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InterestRevenue"
"836","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","tifrs-bsci-ci_BoardServiceRevenueFromInvestees","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BoardServiceRevenueFromInvestees"
"837","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","tifrs-bsci-ci_RevenueFromSaleOfRealEstateForDevelopmentBusiness","http://www.xbrl.org/2003/arcrole/parent-child","6.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RevenueFromSaleOfRealEstateForDevelopmentBusiness"
"838","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","tifrs-bsci-ci_InvestmentRevenueForInvestmentBusiness","http://www.xbrl.org/2003/arcrole/parent-child","7.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenueForInvestmentBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InvestmentRevenueForInvestmentBusiness"
"839","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OperatingRevenueAbstract","tifrs-bsci-ci_RentalRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OperatingRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalRevenueAbstract"
"840","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_RentalRevenueAbstract","tifrs-bsci-ci_RentalRevenue-RentalRevenue","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalRevenue-RentalRevenue"
"841","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_RentalRevenueAbstract","tifrs-bsci-ci_WarehousingRevenue","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_WarehousingRevenue"
"842","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_RentalRevenueAbstract","tifrs-bsci-ci_RentalRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentalRevenue"
"843","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OperatingRevenueAbstract","tifrs-bsci-ci_TravelServiceRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OperatingRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TravelServiceRevenueAbstract"
"844","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_TravelServiceRevenueAbstract","tifrs-bsci-ci_HospitalityServiceRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TravelServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_HospitalityServiceRevenueAbstract"
"845","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_HospitalityServiceRevenueAbstract","tifrs-bsci-ci_GuestRoomRevenue","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_HospitalityServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_GuestRoomRevenue"
"846","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_HospitalityServiceRevenueAbstract","tifrs-bsci-ci_FoodServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_HospitalityServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_FoodServiceRevenue"
"847","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_HospitalityServiceRevenueAbstract","tifrs-bsci-ci_PhoneAndCableServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_HospitalityServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_PhoneAndCableServiceRevenue"
"848","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_HospitalityServiceRevenueAbstract","tifrs-bsci-ci_OtherHospitalityServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_HospitalityServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherHospitalityServiceRevenue"
"849","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_HospitalityServiceRevenueAbstract","tifrs-bsci-ci_DiscountAndAllowanceOnHospitalityServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_HospitalityServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DiscountAndAllowanceOnHospitalityServiceRevenue"
"850","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_HospitalityServiceRevenueAbstract","tifrs-bsci-ci_HospitalityServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","6.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_HospitalityServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_HospitalityServiceRevenue"
"851","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_TravelServiceRevenueAbstract","tifrs-bsci-ci_EntertainmentRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TravelServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentRevenueAbstract"
"852","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_EntertainmentRevenueAbstract","tifrs-bsci-ci_TicketRevenue","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TicketRevenue"
"853","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_EntertainmentRevenueAbstract","tifrs-bsci-ci_SouvenirMerchandiseRevenue","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_SouvenirMerchandiseRevenue"
"854","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_EntertainmentRevenueAbstract","tifrs-bsci-ci_RideRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RideRevenue"
"855","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_EntertainmentRevenueAbstract","tifrs-bsci-ci_DiscountAndAllowanceOnEntertainmentRevenue","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DiscountAndAllowanceOnEntertainmentRevenue"
"856","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_EntertainmentRevenueAbstract","tifrs-bsci-ci_EntertainmentRevenue","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EntertainmentRevenue"
"857","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_TravelServiceRevenueAbstract","tifrs-bsci-ci_TravelServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TravelServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_TravelServiceRevenue"
"858","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OperatingRevenueAbstract","tifrs-bsci-ci_ConstructionAndEngineeringRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OperatingRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionAndEngineeringRevenueAbstract"
"859","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ConstructionAndEngineeringRevenueAbstract","tifrs-bsci-ci_ConstructionRevenueForConstructionBusinessAbstract","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionAndEngineeringRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionRevenueForConstructionBusinessAbstract"
"860","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ConstructionRevenueForConstructionBusinessAbstract","tifrs-bsci-ci_ConstructionRevenue","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionRevenueForConstructionBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionRevenue"
"861","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ConstructionRevenueForConstructionBusinessAbstract","tifrs-bsci-ci_ReturnAndAllowanceForConstructionRevenue","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionRevenueForConstructionBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ReturnAndAllowanceForConstructionRevenue"
"862","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ConstructionRevenueForConstructionBusinessAbstract","tifrs-bsci-ci_ConstructionRevenueForConstructionBusiness","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionRevenueForConstructionBusinessAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionRevenueForConstructionBusiness"
"863","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ConstructionAndEngineeringRevenueAbstract","tifrs-bsci-ci_EngineeringServiceRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionAndEngineeringRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EngineeringServiceRevenueAbstract"
"864","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_EngineeringServiceRevenueAbstract","tifrs-bsci-ci_EngineeringServiceRevenue-EngineeringServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EngineeringServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EngineeringServiceRevenue-EngineeringServiceRevenue"
"865","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_EngineeringServiceRevenueAbstract","tifrs-bsci-ci_ReturnAndAllowanceForEngineeringRevenue","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EngineeringServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ReturnAndAllowanceForEngineeringRevenue"
"866","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_EngineeringServiceRevenueAbstract","tifrs-bsci-ci_EngineeringServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EngineeringServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EngineeringServiceRevenue"
"867","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ConstructionAndEngineeringRevenueAbstract","tifrs-bsci-ci_ConstructionAndEngineeringRevenue","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionAndEngineeringRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionAndEngineeringRevenue"
"868","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_OperatingRevenueAbstract","tifrs-bsci-ci_ServiceRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","6.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OperatingRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenueAbstract"
"869","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract"
"870","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci_ServiceRevenue-ServiceRevenue-ServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenue-ServiceRevenue-ServiceRevenue"
"871","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci_ContainerFittingServiceRevenueForSeaLandShippingBusiness","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ContainerFittingServiceRevenueForSeaLandShippingBusiness"
"872","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci_AgencyServiceRevenueForSeaLandShippingBusiness","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AgencyServiceRevenueForSeaLandShippingBusiness"
"873","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","ifrs_RevenueFromCommissions","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_RevenueFromCommissions"
"874","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci_ManagemenFeesRevenueForSecuritiesInvestmentAndTrustBusiness","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ManagemenFeesRevenueForSecuritiesInvestmentAndTrustBusiness"
"875","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci_UnderwritingFeesRevenueForSecuritiesInvestmentAndTrustBusiness","http://www.xbrl.org/2003/arcrole/parent-child","6.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_UnderwritingFeesRevenueForSecuritiesInvestmentAndTrustBusiness"
"876","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci_ContainerYardServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","7.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ContainerYardServiceRevenue"
"877","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci_DesignFeesRevenue","http://www.xbrl.org/2003/arcrole/parent-child","8.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DesignFeesRevenue"
"878","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci_DiscountAndAllowanceOnServiceRevenue","http://www.xbrl.org/2003/arcrole/parent-child","9.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DiscountAndAllowanceOnServiceRevenue"
"879","http://www.xbrl.org/tifrs/fr/role/StatementOfComprehensiveIncome","tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","ifrs_RevenueFromRenderingOfServices","http://www.xbrl.org/2003/arcrole/parent-child","10.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ServiceRevenue-ServiceRevenueAbstract","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_RevenueFromRenderingOfServices"
